id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13917,15700325.0,Ch'ien,602.0,Germany,Male,35.0,0.0,125510.82,2.0,1.0,0.0,93073.04,0.0
13918,15677921.0,Chiedozie,719.0,France,Female,31.0,2.0,0.0,2.0,1.0,0.0,153012.13,0.0
13919,15729110.0,Chukwufumnanya,598.0,France,Male,49.0,2.0,0.0,1.0,1.0,0.0,182495.7,1.0
13920,15667094.0,Hsia,681.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,0.0,162022.47,0.0
13921,15692408.0,Fomin,648.0,France,Male,23.0,4.0,0.0,2.0,1.0,1.0,178122.71,0.0
13922,15662494.0,Maclean,629.0,France,Male,37.0,2.0,131753.41,1.0,1.0,0.0,189414.74,0.0
13923,15674929.0,Ts'ui,672.0,France,Male,38.0,1.0,0.0,2.0,0.0,0.0,67769.94,0.0
13924,15576760.0,Onwuamaegbu,632.0,Spain,Female,38.0,1.0,0.0,1.0,1.0,0.0,18082.06,1.0
13925,15709232.0,Tseng,535.0,Spain,Male,45.0,4.0,0.0,1.0,1.0,0.0,85746.52,0.0
13926,15627185.0,Fiorentini,616.0,Germany,Male,35.0,10.0,123407.69,1.0,1.0,1.0,121765.0,0.0
13927,15636454.0,Tseng,752.0,Germany,Female,40.0,0.0,116295.29,2.0,1.0,0.0,185821.41,1.0
13928,15760093.0,Lockington,644.0,France,Male,35.0,9.0,114713.57,2.0,1.0,0.0,16281.68,0.0
13929,15776433.0,Ndubueze,794.0,France,Female,32.0,7.0,0.0,2.0,0.0,0.0,177747.72,0.0
13930,15643826.0,Y?an,676.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,0.0,139048.0,0.0
13931,15695792.0,Zetticci,656.0,France,Male,63.0,6.0,143964.36,1.0,1.0,0.0,71167.17,1.0
13932,15782418.0,T'ao,571.0,Spain,Female,38.0,9.0,125823.7,1.0,1.0,0.0,165574.54,0.0
13933,15668893.0,Y?,586.0,France,Female,34.0,6.0,0.0,2.0,1.0,0.0,76515.79,0.0
13934,15702788.0,Chiang,577.0,Germany,Female,39.0,3.0,165526.66,2.0,1.0,0.0,25136.95,0.0
13935,15617320.0,Palerma,579.0,France,Male,39.0,8.0,0.0,2.0,1.0,1.0,136889.95,0.0
13936,15762799.0,Kao,612.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,159418.1,0.0
13937,15713479.0,Nwabugwu,667.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,95007.9,0.0
13938,15739168.0,Ts'ui,537.0,France,Female,40.0,9.0,0.0,2.0,1.0,0.0,163736.09,0.0
13939,15595047.0,Fyodorov,556.0,France,Male,42.0,8.0,122325.7,1.0,1.0,0.0,83058.14,0.0
13940,15704586.0,Nnaife,652.0,France,Female,55.0,4.0,0.0,1.0,0.0,1.0,91433.96,1.0
13941,15663883.0,T'ien,685.0,France,Male,27.0,0.0,0.0,1.0,0.0,0.0,151903.6,0.0
13942,15772601.0,Milne,632.0,France,Male,42.0,9.0,0.0,2.0,1.0,1.0,65731.53,0.0
13943,15705301.0,Hsieh,578.0,France,Female,39.0,3.0,104498.79,1.0,1.0,0.0,170819.01,0.0
13944,15698619.0,Ch'in,584.0,France,Male,33.0,6.0,0.0,1.0,1.0,1.0,89893.6,0.0
13945,15571940.0,Okwuoma,624.0,France,Female,25.0,1.0,123835.05,1.0,1.0,1.0,81298.09,0.0
13946,15714689.0,Hao,667.0,Spain,Female,32.0,10.0,107379.68,1.0,0.0,0.0,175750.21,0.0
13947,15773013.0,Baresi,489.0,Spain,Male,23.0,7.0,63492.94,1.0,1.0,0.0,113048.79,0.0
13948,15705739.0,Tuan,719.0,France,Male,38.0,4.0,134318.13,1.0,1.0,0.0,176433.6,0.0
13949,15761132.0,Smith,651.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,120892.65,0.0
13950,15776947.0,Onyekaozulu,756.0,France,Male,38.0,0.0,85600.08,1.0,1.0,0.0,134732.99,0.0
13951,15713774.0,Hargreaves,516.0,France,Female,33.0,3.0,52016.08,1.0,1.0,0.0,109563.28,0.0
13952,15741675.0,Nnaife,732.0,France,Male,39.0,4.0,0.0,1.0,1.0,0.0,26772.04,0.0
13953,15766205.0,Nwoye,593.0,France,Female,54.0,3.0,0.0,1.0,1.0,0.0,89893.6,1.0
13954,15798850.0,Ts'ao,730.0,Spain,Female,34.0,2.0,0.0,2.0,0.0,0.0,171096.2,0.0
13955,15643378.0,T'ien,581.0,France,Male,40.0,7.0,0.0,1.0,0.0,0.0,79329.7,0.0
13956,15623668.0,Pisani,683.0,France,Male,35.0,10.0,0.0,2.0,1.0,1.0,75562.47,0.0
13957,15602497.0,Yobachi,821.0,France,Male,45.0,9.0,0.0,2.0,1.0,1.0,85891.02,0.0
13958,15588517.0,Chien,663.0,France,Female,36.0,10.0,0.0,1.0,0.0,1.0,27330.27,1.0
13959,15709324.0,Hsiao,576.0,France,Male,41.0,9.0,142319.03,1.0,1.0,1.0,161571.79,0.0
13960,15646800.0,Bibi,683.0,Germany,Female,45.0,9.0,102773.2,1.0,1.0,0.0,82900.25,1.0
13961,15654067.0,Ch'en,509.0,France,Male,31.0,1.0,0.0,2.0,0.0,1.0,96885.19,0.0
13962,15803524.0,Calabresi,714.0,France,Female,33.0,8.0,0.0,2.0,0.0,1.0,72549.27,0.0
13963,15594878.0,Chia,812.0,France,Female,33.0,1.0,152324.66,1.0,1.0,1.0,176779.46,0.0
13964,15807593.0,Okwudiliolisa,738.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,60972.84,0.0
13965,15787071.0,Ch'ien,718.0,France,Male,35.0,1.0,145731.83,1.0,0.0,1.0,131804.86,0.0
13966,15739972.0,Kambinachi,632.0,France,Male,67.0,9.0,0.0,1.0,1.0,1.0,95007.8,0.0
13967,15684181.0,Pagnotto,705.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,102930.46,0.0
13968,15753549.0,Liao,635.0,Germany,Male,47.0,6.0,121235.05,1.0,1.0,0.0,170982.89,1.0
13969,15726796.0,T'ien,682.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,141926.43,0.0
13970,15727696.0,Chien,709.0,Spain,Female,39.0,1.0,0.0,2.0,0.0,0.0,88837.11,0.0
13971,15594902.0,Olisaemeka,696.0,Spain,Male,40.0,4.0,117468.67,1.0,0.0,1.0,121311.12,0.0
13972,15579528.0,Hao,663.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,79919.13,0.0
13973,15789863.0,Onwuamaeze,638.0,France,Male,30.0,0.0,0.0,2.0,1.0,1.0,145796.49,0.0
13974,15633283.0,Hsieh,599.0,France,Male,28.0,9.0,0.0,2.0,1.0,0.0,57549.65,0.0
13975,15691387.0,Pino,696.0,France,Female,28.0,8.0,0.0,2.0,0.0,0.0,71167.17,0.0
13976,15689614.0,Smith,556.0,Spain,Male,33.0,8.0,0.0,2.0,0.0,1.0,176902.83,0.0
13977,15627162.0,Ma,741.0,France,Female,32.0,8.0,121542.57,1.0,1.0,1.0,162699.7,0.0
13978,15742378.0,Chukwubuikem,721.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,156774.75,0.0
13979,15763063.0,Nwachukwu,628.0,Spain,Female,44.0,5.0,0.0,2.0,0.0,1.0,151316.37,0.0
13980,15603065.0,Kao,661.0,France,Female,30.0,4.0,98899.91,1.0,0.0,1.0,130189.72,0.0
13981,15702801.0,Chukwumaobim,806.0,Spain,Male,36.0,5.0,116936.81,1.0,1.0,1.0,166677.35,0.0
13982,15573741.0,Chikelu,548.0,France,Female,44.0,3.0,0.0,1.0,1.0,0.0,176743.51,1.0
13983,15780128.0,Lucciano,639.0,France,Male,40.0,6.0,0.0,1.0,1.0,0.0,56774.94,0.0
13984,15772073.0,Hs?,673.0,France,Female,46.0,6.0,0.0,2.0,1.0,1.0,88729.22,0.0
13985,15682773.0,Pirozzi,718.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,70548.96,0.0
13986,15612187.0,Chukwubuikem,703.0,Spain,Male,45.0,3.0,160541.0,1.0,0.0,0.0,56562.57,1.0
13987,15628893.0,Ch'en,579.0,France,Male,39.0,1.0,0.0,2.0,0.0,1.0,151349.54,0.0
13988,15652700.0,Chukwukadibia,683.0,Spain,Male,55.0,10.0,0.0,2.0,1.0,0.0,89017.38,1.0
13989,15670584.0,Chigolum,576.0,Spain,Female,35.0,8.0,0.0,1.0,0.0,0.0,56905.38,0.0
13990,15702277.0,Hsia,663.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,65971.03,0.0
13991,15671445.0,Pisani,731.0,Spain,Male,48.0,2.0,169312.72,2.0,0.0,0.0,99692.65,0.0
13992,15782231.0,Hsueh,564.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,114869.35,0.0
13993,15749947.0,Kao,656.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,140889.12,0.0
13994,15690546.0,Chiu,646.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,152876.13,0.0
13995,15776947.0,Ch'ien,682.0,France,Male,31.0,5.0,99095.73,1.0,0.0,0.0,149665.65,0.0
13996,15680752.0,Young,652.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,146811.74,0.0
13997,15682773.0,Lockington,738.0,Germany,Female,31.0,2.0,133701.07,2.0,0.0,1.0,134498.45,0.0
13998,15667932.0,Fanucci,741.0,France,Female,46.0,3.0,0.0,2.0,1.0,1.0,115525.13,0.0
13999,15690526.0,Chidozie,712.0,France,Female,39.0,9.0,133801.49,1.0,1.0,1.0,93959.96,0.0
14000,15650237.0,Chijioke,717.0,Spain,Male,38.0,5.0,122447.76,1.0,1.0,1.0,126761.2,0.0
14001,15754574.0,Chukwujamuike,549.0,Spain,Female,34.0,2.0,0.0,2.0,0.0,0.0,61164.45,0.0
14002,15583718.0,Y?,633.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,86099.23,0.0
14003,15646091.0,Mancini,635.0,France,Male,42.0,4.0,0.0,2.0,1.0,0.0,143538.51,0.0
14004,15596962.0,Yancy,739.0,France,Female,41.0,1.0,0.0,1.0,1.0,0.0,51703.09,1.0
14005,15616666.0,Ponomaryova,623.0,Germany,Male,39.0,7.0,151739.65,1.0,1.0,1.0,121239.65,0.0
14006,15802368.0,Hsia,619.0,France,Male,45.0,8.0,0.0,2.0,1.0,0.0,162889.1,0.0
14007,15811927.0,Whitehouse,693.0,Germany,Female,41.0,0.0,123674.2,1.0,1.0,0.0,122964.18,0.0
14008,15574858.0,White,753.0,Spain,Male,39.0,9.0,127543.11,1.0,1.0,0.0,85901.09,0.0
14009,15732963.0,Chineze,604.0,France,Male,40.0,4.0,0.0,1.0,0.0,1.0,147557.71,1.0
14010,15645095.0,Y?,615.0,Spain,Female,49.0,8.0,0.0,2.0,1.0,1.0,66721.98,0.0
14011,15682773.0,Ch'eng,710.0,France,Male,35.0,6.0,113922.21,1.0,0.0,0.0,125451.01,0.0
14012,15757568.0,Lucchesi,729.0,France,Female,35.0,7.0,0.0,1.0,0.0,1.0,84460.18,0.0
14013,15571244.0,Ubanwa,641.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,80593.41,0.0
14014,15692430.0,Chinwendu,569.0,Germany,Male,47.0,0.0,114590.58,1.0,1.0,1.0,87412.24,1.0
14015,15643496.0,Hao,603.0,Spain,Female,28.0,7.0,0.0,2.0,1.0,0.0,85901.09,0.0
14016,15696588.0,Ch'eng,679.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,53437.1,0.0
14017,15694860.0,Tung,651.0,France,Female,37.0,1.0,0.0,2.0,1.0,0.0,167773.55,0.0
14018,15794560.0,Ku,712.0,France,Male,32.0,5.0,0.0,2.0,0.0,1.0,121164.6,0.0
14019,15614782.0,Chikelu,456.0,France,Male,44.0,10.0,0.0,3.0,0.0,0.0,187905.12,1.0
14020,15761291.0,Frolov,632.0,France,Male,27.0,1.0,0.0,2.0,0.0,0.0,102681.32,0.0
14021,15733602.0,Chikezie,591.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,143345.65,0.0
14022,15787550.0,Genovese,746.0,France,Male,42.0,1.0,0.0,1.0,1.0,0.0,116471.43,1.0
14023,15596962.0,Chiu,740.0,Spain,Male,26.0,4.0,131354.25,1.0,1.0,1.0,30990.16,0.0
14024,15677906.0,Nwankwo,667.0,France,Male,35.0,6.0,178820.91,1.0,1.0,0.0,41967.03,0.0
14025,15792064.0,Hsia,707.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,0.0,63584.55,0.0
14026,15693326.0,Chukwudi,731.0,France,Male,36.0,8.0,117153.0,1.0,1.0,0.0,160162.42,0.0
14027,15797900.0,Ibezimako,850.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,51554.58,0.0
14028,15760662.0,Lo Duca,695.0,Germany,Female,38.0,1.0,154475.55,1.0,1.0,0.0,187597.98,0.0
14029,15686696.0,Mazzi,687.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,100941.57,0.0
14030,15805627.0,Hsiung,651.0,Spain,Female,48.0,9.0,118897.1,1.0,1.0,0.0,94774.12,0.0
14031,15654891.0,Onyeoruru,686.0,France,Male,22.0,8.0,0.0,2.0,0.0,0.0,47777.15,0.0
14032,15684316.0,Nwora,696.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,137037.97,0.0
14033,15761141.0,Chiu,695.0,France,Female,35.0,6.0,146781.24,1.0,1.0,0.0,120511.04,0.0
14034,15707025.0,Trevisano,638.0,Germany,Female,33.0,4.0,150635.3,2.0,1.0,0.0,64722.61,0.0
14035,15632789.0,Liao,582.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,24998.75,0.0
14036,15732268.0,Ni,655.0,France,Male,29.0,1.0,124023.14,1.0,1.0,0.0,79577.4,0.0
14037,15701333.0,Nwachukwu,684.0,Spain,Male,32.0,2.0,122552.34,1.0,1.0,1.0,13018.96,0.0
14038,15799031.0,T'ang,583.0,Germany,Female,36.0,8.0,108867.0,2.0,1.0,0.0,163331.65,0.0
14039,15611365.0,Tuan,832.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,93524.22,0.0
14040,15777784.0,Y?,573.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,93550.53,0.0
14041,15786463.0,Chibueze,633.0,Spain,Male,40.0,7.0,108431.87,1.0,1.0,1.0,138526.96,0.0
14042,15573045.0,Ts'ui,696.0,France,Female,29.0,9.0,0.0,1.0,1.0,1.0,78854.57,0.0
14043,15581733.0,Maclean,717.0,France,Male,32.0,8.0,0.0,1.0,1.0,0.0,173680.39,0.0
14044,15642937.0,Lo Duca,646.0,Spain,Male,30.0,4.0,0.0,1.0,1.0,0.0,142940.39,0.0
14045,15763063.0,Macleod,775.0,Spain,Female,48.0,7.0,0.0,1.0,1.0,0.0,178667.7,1.0
14046,15757577.0,Nnonso,711.0,Spain,Male,27.0,4.0,0.0,2.0,1.0,0.0,157072.91,0.0
14047,15806901.0,Tsao,641.0,France,Female,43.0,3.0,0.0,1.0,1.0,0.0,127569.8,1.0
14048,15661433.0,Trevisan,535.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,129890.94,0.0
14049,15783029.0,Ritchie,558.0,France,Male,39.0,9.0,0.0,2.0,1.0,0.0,45422.12,0.0
14050,15577313.0,Shih,622.0,France,Male,41.0,9.0,0.0,2.0,1.0,1.0,1843.24,0.0
14051,15803689.0,Ting,671.0,France,Female,29.0,1.0,0.0,2.0,0.0,0.0,129936.73,0.0
14052,15771570.0,Pisano,738.0,Spain,Male,44.0,10.0,0.0,2.0,1.0,1.0,122268.75,0.0
14053,15747807.0,Chukwualuka,633.0,France,Male,40.0,7.0,123544.0,1.0,1.0,1.0,187976.88,0.0
14054,15643359.0,Ch'in,696.0,Spain,Male,36.0,10.0,119315.75,1.0,1.0,1.0,96832.82,0.0
14055,15592773.0,Chin,600.0,Spain,Male,63.0,7.0,135919.33,3.0,1.0,0.0,175836.03,1.0
14056,15622578.0,Chukwuebuka,516.0,Spain,Male,36.0,7.0,0.0,1.0,1.0,0.0,60533.96,1.0
14057,15687558.0,Aitken,748.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,149853.89,0.0
14058,15748625.0,Frolov,715.0,France,Male,37.0,8.0,0.0,2.0,0.0,1.0,176902.83,0.0
14059,15582914.0,Galkin,711.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,73882.49,0.0
14060,15583081.0,Gaffney,678.0,France,Male,39.0,6.0,0.0,2.0,0.0,1.0,76582.95,0.0
14061,15645355.0,Nwankwo,553.0,France,Female,44.0,7.0,0.0,2.0,0.0,0.0,106761.47,0.0
14062,15618243.0,Lettiere,690.0,France,Male,26.0,3.0,84557.82,1.0,0.0,1.0,72873.33,0.0
14063,15672397.0,Gorman,604.0,France,Female,47.0,6.0,0.0,1.0,1.0,1.0,161653.5,1.0
14064,15737169.0,Hsia,670.0,France,Male,30.0,4.0,0.0,1.0,1.0,0.0,131736.91,0.0
14065,15798824.0,H?,678.0,Germany,Female,51.0,2.0,141756.96,1.0,0.0,0.0,118749.58,1.0
14066,15798884.0,Hsia,609.0,Spain,Male,40.0,4.0,0.0,2.0,1.0,0.0,138536.09,0.0
14067,15634245.0,Tien,710.0,Spain,Male,30.0,9.0,0.0,2.0,1.0,1.0,125083.29,0.0
14068,15582762.0,Nwokeocha,567.0,Spain,Male,36.0,8.0,0.0,1.0,0.0,1.0,137720.56,0.0
14069,15572051.0,K?,710.0,Germany,Male,27.0,7.0,114779.35,2.0,0.0,0.0,93624.55,0.0
14070,15733247.0,Hsiung,751.0,France,Male,40.0,4.0,101961.36,1.0,0.0,0.0,70899.27,0.0
14071,15624170.0,Chin,667.0,France,Male,34.0,2.0,0.0,1.0,1.0,1.0,121098.65,0.0
14072,15801817.0,Nnonso,621.0,Spain,Male,51.0,3.0,0.0,2.0,0.0,1.0,69320.97,0.0
14073,15590199.0,Ch'eng,589.0,France,Male,47.0,1.0,0.0,2.0,1.0,0.0,183598.77,0.0
14074,15617348.0,Obijiaku,597.0,France,Female,38.0,5.0,0.0,2.0,0.0,1.0,85426.28,0.0
14075,15576216.0,Hs?eh,749.0,Spain,Female,24.0,8.0,0.0,2.0,1.0,0.0,134594.99,0.0
14076,15597951.0,Chinedum,593.0,Germany,Male,35.0,9.0,127849.85,2.0,0.0,1.0,181461.46,0.0
14077,15732265.0,T'ien,652.0,Spain,Male,39.0,6.0,0.0,2.0,0.0,0.0,187776.49,0.0
14078,15707634.0,Chialuka,587.0,France,Male,33.0,9.0,111501.66,1.0,1.0,0.0,106040.97,0.0
14079,15654495.0,T'ien,678.0,France,Female,43.0,3.0,0.0,2.0,1.0,1.0,58632.37,0.0
14080,15751137.0,Genovese,658.0,Germany,Female,32.0,8.0,149940.04,1.0,1.0,0.0,26589.56,0.0
14081,15578738.0,Scott,664.0,France,Male,60.0,2.0,0.0,1.0,1.0,1.0,160526.36,0.0
14082,15636061.0,Chiazagomekpele,648.0,France,Female,33.0,7.0,0.0,2.0,0.0,1.0,140941.47,0.0
14083,15570141.0,Yobachi,562.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,185210.63,0.0
14084,15658057.0,Chinwendu,769.0,Spain,Male,25.0,2.0,0.0,2.0,1.0,0.0,88890.75,0.0
14085,15797960.0,Ch'iu,682.0,France,Female,26.0,3.0,0.0,2.0,1.0,0.0,35113.08,0.0
14086,15583692.0,Ugochukwutubelum,613.0,Spain,Male,23.0,4.0,121513.31,1.0,1.0,0.0,123587.83,0.0
14087,15701176.0,Ch'ang,714.0,Germany,Male,31.0,9.0,85845.43,1.0,1.0,0.0,55701.62,0.0
14088,15761491.0,O'Sullivan,543.0,France,Male,29.0,3.0,0.0,1.0,1.0,1.0,172496.74,0.0
14089,15635277.0,Pugh,653.0,Germany,Female,49.0,3.0,117469.35,1.0,1.0,0.0,86767.48,1.0
14090,15800295.0,Nwankwo,539.0,France,Female,39.0,7.0,71379.53,1.0,0.0,1.0,71179.31,0.0
14091,15769412.0,T'ao,741.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,92898.17,0.0
14092,15573730.0,Ch'ang,714.0,Germany,Male,30.0,3.0,99824.45,2.0,0.0,0.0,162719.69,0.0
14093,15704581.0,P'eng,748.0,France,Male,31.0,3.0,131411.36,1.0,1.0,1.0,115091.38,0.0
14094,15641850.0,Yobachi,730.0,France,Male,33.0,8.0,167983.17,1.0,0.0,1.0,147059.16,0.0
14095,15794868.0,Hsia,635.0,Spain,Female,39.0,2.0,0.0,2.0,0.0,0.0,138399.67,0.0
14096,15700627.0,Chukwuhaenye,681.0,France,Female,37.0,8.0,0.0,1.0,1.0,1.0,108419.41,0.0
14097,15725028.0,Fiorentino,710.0,Spain,Female,34.0,7.0,0.0,1.0,1.0,1.0,182531.74,0.0
14098,15625641.0,Udinesi,582.0,France,Female,45.0,2.0,126670.37,1.0,1.0,0.0,99339.0,0.0
14099,15743236.0,Folliero,624.0,France,Male,35.0,3.0,0.0,2.0,0.0,1.0,170195.4,0.0
14100,15642655.0,Bellucci,553.0,Spain,Male,34.0,1.0,0.0,2.0,1.0,1.0,185210.63,0.0
14101,15806956.0,T'ien,652.0,France,Female,43.0,0.0,80728.15,2.0,1.0,0.0,103921.43,1.0
14102,15703482.0,Foveaux,683.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,74580.8,0.0
14103,15658935.0,White,739.0,Spain,Female,35.0,6.0,0.0,2.0,1.0,0.0,143981.27,0.0
14104,15681081.0,Hsing,850.0,France,Male,38.0,5.0,146053.66,1.0,1.0,0.0,160941.78,0.0
14105,15752578.0,Chukwuebuka,635.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,0.0,105720.09,0.0
14106,15684358.0,Scott,569.0,France,Female,31.0,8.0,99353.42,1.0,1.0,0.0,125951.81,0.0
14107,15642885.0,Ch'iu,757.0,Spain,Female,44.0,4.0,0.0,2.0,1.0,1.0,120853.83,0.0
14108,15631326.0,Nwachukwu,703.0,France,Female,31.0,4.0,0.0,1.0,1.0,0.0,171364.18,0.0
14109,15629985.0,Maclean,648.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,182076.97,0.0
14110,15758031.0,Fanucci,613.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,167564.82,0.0
14111,15632185.0,H?,611.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,131807.14,0.0
14112,15644501.0,Ch'eng,734.0,Germany,Female,38.0,6.0,111096.91,1.0,1.0,1.0,110468.51,0.0
14113,15595874.0,Nkemdilim,667.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,53534.8,0.0
14114,15683363.0,T'ien,775.0,Germany,Female,47.0,0.0,146780.52,2.0,1.0,0.0,121789.3,1.0
14115,15690175.0,Teng,585.0,Germany,Female,39.0,2.0,127837.54,2.0,1.0,1.0,162889.1,0.0
14116,15776850.0,Fanucci,766.0,France,Female,30.0,1.0,0.0,1.0,1.0,1.0,67611.36,0.0
14117,15642098.0,Ch'ien,577.0,France,Female,35.0,8.0,0.0,2.0,1.0,0.0,26342.33,0.0
14118,15756871.0,Onyekachi,745.0,France,Male,32.0,5.0,0.0,2.0,0.0,1.0,93091.02,0.0
14119,15629551.0,Smith,683.0,France,Female,39.0,6.0,0.0,1.0,0.0,1.0,120830.73,1.0
14120,15671249.0,Tseng,758.0,Spain,Male,71.0,2.0,0.0,2.0,1.0,0.0,173948.4,0.0
14121,15772216.0,Pinto,645.0,Spain,Male,47.0,4.0,0.0,1.0,1.0,1.0,140937.91,0.0
14122,15732644.0,Fanucci,683.0,France,Male,34.0,9.0,0.0,2.0,0.0,0.0,53329.43,0.0
14123,15680998.0,Yermakov,758.0,Spain,Female,32.0,7.0,0.0,2.0,1.0,1.0,93917.41,0.0
14124,15682533.0,Tuan,649.0,France,Female,34.0,1.0,0.0,1.0,1.0,1.0,86787.34,0.0
14125,15606887.0,Chiawuotu,681.0,France,Female,37.0,2.0,0.0,1.0,0.0,0.0,24506.95,1.0
14126,15685019.0,Chin,850.0,France,Female,38.0,3.0,0.0,1.0,1.0,1.0,105986.01,0.0
14127,15682600.0,Chin,619.0,France,Female,45.0,1.0,0.0,1.0,1.0,0.0,162858.29,0.0
14128,15803415.0,Naylor,707.0,Germany,Female,49.0,9.0,103060.63,1.0,1.0,0.0,60721.4,1.0
14129,15591386.0,Nnanna,561.0,France,Male,38.0,2.0,0.0,1.0,1.0,1.0,72990.62,0.0
14130,15723488.0,Lo Duca,642.0,Spain,Female,42.0,8.0,0.0,2.0,1.0,0.0,91775.51,0.0
14131,15777616.0,Nnamutaezinwa,633.0,Germany,Male,46.0,8.0,115115.38,1.0,1.0,0.0,120852.85,1.0
14132,15570134.0,Frolov,535.0,Spain,Female,39.0,2.0,0.0,2.0,0.0,1.0,129976.47,0.0
14133,15589420.0,Yudin,642.0,France,Female,31.0,4.0,125832.2,1.0,1.0,1.0,61977.82,0.0
14134,15723720.0,Yobanna,573.0,Germany,Male,29.0,6.0,132571.65,1.0,1.0,0.0,157862.82,0.0
14135,15572728.0,Tretiakova,614.0,Germany,Male,37.0,6.0,107959.39,1.0,1.0,1.0,66732.63,0.0
14136,15746594.0,Wang,675.0,Germany,Female,36.0,2.0,109908.06,2.0,1.0,0.0,74850.84,0.0
14137,15682084.0,Chigozie,684.0,Germany,Male,23.0,8.0,116922.8,2.0,1.0,0.0,105720.09,0.0
14138,15675501.0,Kao,516.0,Spain,Female,38.0,5.0,129398.01,1.0,1.0,0.0,142995.32,0.0
14139,15741385.0,P'eng,748.0,Germany,Female,48.0,7.0,130933.74,1.0,0.0,0.0,141180.66,1.0
14140,15764293.0,O'Kane,731.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,146893.07,0.0
14141,15802758.0,T'ien,703.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,157959.02,0.0
14142,15603319.0,Uspenskaya,714.0,Spain,Female,40.0,9.0,0.0,1.0,1.0,0.0,46772.36,1.0
14143,15768104.0,Chidumaga,595.0,Spain,Male,37.0,1.0,0.0,2.0,0.0,1.0,142995.32,0.0
14144,15580149.0,Palermo,678.0,France,Female,48.0,2.0,0.0,1.0,1.0,0.0,177738.98,1.0
14145,15672374.0,Maclean,652.0,France,Female,32.0,1.0,145241.63,1.0,0.0,1.0,106841.12,0.0
14146,15682465.0,Hsing,736.0,Germany,Male,41.0,1.0,115029.4,1.0,0.0,0.0,71047.51,1.0
14147,15576022.0,Ijendu,741.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,140889.32,0.0
14148,15579131.0,Chukwufumnanya,594.0,Spain,Male,40.0,6.0,0.0,1.0,1.0,0.0,67830.2,0.0
14149,15726556.0,Olisanugo,687.0,France,Female,34.0,4.0,0.0,2.0,0.0,1.0,181461.46,0.0
14150,15744597.0,Galkina,663.0,France,Female,61.0,4.0,0.0,1.0,0.0,0.0,175324.74,1.0
14151,15633194.0,Toscani,583.0,France,Female,52.0,3.0,0.0,1.0,1.0,0.0,133692.88,1.0
14152,15780561.0,Tien,613.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,131768.98,0.0
14153,15592461.0,Chukwumaobim,594.0,France,Female,40.0,3.0,164948.98,1.0,1.0,0.0,86791.8,0.0
14154,15659736.0,Miah,718.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,176780.39,0.0
14155,15633866.0,Onyinyechukwuka,591.0,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,150661.42,0.0
14156,15640074.0,T'ien,640.0,France,Male,57.0,7.0,0.0,2.0,1.0,1.0,151325.24,0.0
